,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,user
19,0.68,0.889,7,-3.728,1,0.0347,0.00356,1.71e-05,0.29,0.733,115.114,audio_features,2VNKQVz4rogyOSt6kg1J4P,spotify:track:2VNKQVz4rogyOSt6kg1J4P,https://api.spotify.com/v1/tracks/2VNKQVz4rogyOSt6kg1J4P,https://api.spotify.com/v1/audio-analysis/2VNKQVz4rogyOSt6kg1J4P,207413,4,westinthebest
0,0.785,0.44,1,-8.182,0,0.178,0.553,0.0,0.103,0.568,80.021,audio_features,6WY88gYhRrnqS4wGtO45TH,spotify:track:6WY88gYhRrnqS4wGtO45TH,https://api.spotify.com/v1/tracks/6WY88gYhRrnqS4wGtO45TH,https://api.spotify.com/v1/audio-analysis/6WY88gYhRrnqS4wGtO45TH,207719,4,isabellamonique
1,0.769,0.387,1,-16.97,1,0.0432,0.835,0.909,0.1,0.588,138.003,audio_features,6lMxGGVsO1JAdzk0z6Q3Rh,spotify:track:6lMxGGVsO1JAdzk0z6Q3Rh,https://api.spotify.com/v1/tracks/6lMxGGVsO1JAdzk0z6Q3Rh,https://api.spotify.com/v1/audio-analysis/6lMxGGVsO1JAdzk0z6Q3Rh,106995,4,isabellamonique
2,0.626,0.389,5,-10.179,0,0.0413,0.174,0.683,0.102,0.372,182.092,audio_features,3y29QLWHxB1G7CfuFyZ8qe,spotify:track:3y29QLWHxB1G7CfuFyZ8qe,https://api.spotify.com/v1/tracks/3y29QLWHxB1G7CfuFyZ8qe,https://api.spotify.com/v1/audio-analysis/3y29QLWHxB1G7CfuFyZ8qe,448583,4,isabellamonique
3,0.622,0.517,8,-7.607,0,0.0743,0.146,0.00423,0.139,0.525,80.003,audio_features,5mNqz2m3qWWKKiQcvYrKP2,spotify:track:5mNqz2m3qWWKKiQcvYrKP2,https://api.spotify.com/v1/tracks/5mNqz2m3qWWKKiQcvYrKP2,https://api.spotify.com/v1/audio-analysis/5mNqz2m3qWWKKiQcvYrKP2,170013,4,isabellamonique
4,0.758,0.606,0,-6.444,1,0.0325,0.282,0.0,0.144,0.361,107.95,audio_features,2SiqlgLMfKQbczSMRp8drY,spotify:track:2SiqlgLMfKQbczSMRp8drY,https://api.spotify.com/v1/tracks/2SiqlgLMfKQbczSMRp8drY,https://api.spotify.com/v1/audio-analysis/2SiqlgLMfKQbczSMRp8drY,239947,4,isabellamonique
5,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,audio_features,5ZULALImTm80tzUbYQYM9d,spotify:track:5ZULALImTm80tzUbYQYM9d,https://api.spotify.com/v1/tracks/5ZULALImTm80tzUbYQYM9d,https://api.spotify.com/v1/audio-analysis/5ZULALImTm80tzUbYQYM9d,209438,4,isabellamonique
6,0.498,0.54,8,-10.441,1,0.0302,0.000499,0.436,0.132,0.0944,100.024,audio_features,4Ol2e0E0S0WJsxLthIggDX,spotify:track:4Ol2e0E0S0WJsxLthIggDX,https://api.spotify.com/v1/tracks/4Ol2e0E0S0WJsxLthIggDX,https://api.spotify.com/v1/audio-analysis/4Ol2e0E0S0WJsxLthIggDX,240120,4,isabellamonique
7,0.784,0.666,0,-8.564,1,0.0836,0.0987,0.865,0.129,0.961,125.987,audio_features,61R34KLwTrNMs2KCi7rIFC,spotify:track:61R34KLwTrNMs2KCi7rIFC,https://api.spotify.com/v1/tracks/61R34KLwTrNMs2KCi7rIFC,https://api.spotify.com/v1/audio-analysis/61R34KLwTrNMs2KCi7rIFC,259640,3,isabellamonique
8,0.743,0.4,2,-9.568,1,0.0345,0.042,0.254,0.134,0.506,116.288,audio_features,4qFHQS1x5kUjw9ohXzQAbj,spotify:track:4qFHQS1x5kUjw9ohXzQAbj,https://api.spotify.com/v1/tracks/4qFHQS1x5kUjw9ohXzQAbj,https://api.spotify.com/v1/audio-analysis/4qFHQS1x5kUjw9ohXzQAbj,353487,4,isabellamonique
9,0.705,0.325,9,-12.685,0,0.0441,0.0506,0.83,0.104,0.54,190.024,audio_features,2uZYoCCXqeyGrPpPAdwJst,spotify:track:2uZYoCCXqeyGrPpPAdwJst,https://api.spotify.com/v1/tracks/2uZYoCCXqeyGrPpPAdwJst,https://api.spotify.com/v1/audio-analysis/2uZYoCCXqeyGrPpPAdwJst,265893,4,isabellamonique
10,0.714,0.638,10,-9.541,0,0.0412,0.061,0.897,0.0963,0.33,118.318,audio_features,0NFEqhOpzS0oc8AOJQHYwR,spotify:track:0NFEqhOpzS0oc8AOJQHYwR,https://api.spotify.com/v1/tracks/0NFEqhOpzS0oc8AOJQHYwR,https://api.spotify.com/v1/audio-analysis/0NFEqhOpzS0oc8AOJQHYwR,359991,4,isabellamonique
11,0.673,0.437,9,-11.746,1,0.0325,0.713,0.152,0.117,0.551,104.996,audio_features,1mbuSss0OVqfS00y7yCNCZ,spotify:track:1mbuSss0OVqfS00y7yCNCZ,https://api.spotify.com/v1/tracks/1mbuSss0OVqfS00y7yCNCZ,https://api.spotify.com/v1/audio-analysis/1mbuSss0OVqfS00y7yCNCZ,247455,4,isabellamonique
12,0.851,0.773,7,-7.377,1,0.106,0.00574,0.000171,0.0281,0.954,144.001,audio_features,3YmbUscwS5089fesbXf2lq,spotify:track:3YmbUscwS5089fesbXf2lq,https://api.spotify.com/v1/tracks/3YmbUscwS5089fesbXf2lq,https://api.spotify.com/v1/audio-analysis/3YmbUscwS5089fesbXf2lq,91943,4,isabellamonique
13,0.679,0.834,7,-6.947,0,0.0384,0.021,0.108,0.0224,0.453,108.0,audio_features,1Rbs9bGBcx5AkcGYNqXhoO,spotify:track:1Rbs9bGBcx5AkcGYNqXhoO,https://api.spotify.com/v1/tracks/1Rbs9bGBcx5AkcGYNqXhoO,https://api.spotify.com/v1/audio-analysis/1Rbs9bGBcx5AkcGYNqXhoO,165430,4,isabellamonique
14,0.909,0.399,11,-7.358,1,0.0646,0.000775,0.000275,0.0587,0.97,120.141,audio_features,2Yfk1z6IWQFzczDAt8kr6G,spotify:track:2Yfk1z6IWQFzczDAt8kr6G,https://api.spotify.com/v1/tracks/2Yfk1z6IWQFzczDAt8kr6G,https://api.spotify.com/v1/audio-analysis/2Yfk1z6IWQFzczDAt8kr6G,116655,4,isabellamonique
15,0.666,0.786,10,-4.027,0,0.054,0.134,0.105,0.0718,0.549,182.383,audio_features,1CURaS2MvjJPIpxPN2Hk4u,spotify:track:1CURaS2MvjJPIpxPN2Hk4u,https://api.spotify.com/v1/tracks/1CURaS2MvjJPIpxPN2Hk4u,https://api.spotify.com/v1/audio-analysis/1CURaS2MvjJPIpxPN2Hk4u,112715,4,isabellamonique
16,0.766,0.402,1,-11.155,1,0.107,0.27,0.0007,0.106,0.466,125.107,audio_features,6CNT5aThbP183ncXeGwTdC,spotify:track:6CNT5aThbP183ncXeGwTdC,https://api.spotify.com/v1/tracks/6CNT5aThbP183ncXeGwTdC,https://api.spotify.com/v1/audio-analysis/6CNT5aThbP183ncXeGwTdC,153857,4,isabellamonique
17,0.765,0.42,0,-7.219,1,0.0748,0.691,0.618,0.103,0.369,150.0,audio_features,12ZrFSXWWrmhja26Cmzgi4,spotify:track:12ZrFSXWWrmhja26Cmzgi4,https://api.spotify.com/v1/tracks/12ZrFSXWWrmhja26Cmzgi4,https://api.spotify.com/v1/audio-analysis/12ZrFSXWWrmhja26Cmzgi4,239271,4,isabellamonique
18,0.681,0.725,7,-8.257,0,0.0412,0.226,0.563,0.112,0.41,131.986,audio_features,2xVSfVDmAtaMxKBVwfYzV9,spotify:track:2xVSfVDmAtaMxKBVwfYzV9,https://api.spotify.com/v1/tracks/2xVSfVDmAtaMxKBVwfYzV9,https://api.spotify.com/v1/audio-analysis/2xVSfVDmAtaMxKBVwfYzV9,305680,4,isabellamonique
19,0.837,0.678,1,-7.696,1,0.0357,0.0894,0.137,0.107,0.937,130.014,audio_features,4WTWDVzmzugCDdIOLhwjQS,spotify:track:4WTWDVzmzugCDdIOLhwjQS,https://api.spotify.com/v1/tracks/4WTWDVzmzugCDdIOLhwjQS,https://api.spotify.com/v1/audio-analysis/4WTWDVzmzugCDdIOLhwjQS,115928,4,isabellamonique
0,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,audio_features,2JvzF1RMd7lE3KmFlsyZD8,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8,https://api.spotify.com/v1/audio-analysis/2JvzF1RMd7lE3KmFlsyZD8,213594,4,Swagatalaxmi_Aich
1,0.79,0.621,1,-7.634,1,0.275,0.33,0.0,0.122,0.15,118.896,audio_features,1bzM1cd6oqFozdr4wK6HdR,spotify:track:1bzM1cd6oqFozdr4wK6HdR,https://api.spotify.com/v1/tracks/1bzM1cd6oqFozdr4wK6HdR,https://api.spotify.com/v1/audio-analysis/1bzM1cd6oqFozdr4wK6HdR,252040,4,Swagatalaxmi_Aich
2,0.924,0.829,1,-6.854,1,0.24,0.253,0.0,0.23,0.853,120.017,audio_features,3LHH8v8Z4rnDS3uLKxlaY7,spotify:track:3LHH8v8Z4rnDS3uLKxlaY7,https://api.spotify.com/v1/tracks/3LHH8v8Z4rnDS3uLKxlaY7,https://api.spotify.com/v1/audio-analysis/3LHH8v8Z4rnDS3uLKxlaY7,236000,4,Swagatalaxmi_Aich
3,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672,audio_features,6MF4tRr5lU8qok8IKaFOBE,spotify:track:6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/tracks/6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/audio-analysis/6MF4tRr5lU8qok8IKaFOBE,202040,4,Swagatalaxmi_Aich
4,0.688,0.556,6,-7.738,1,0.264,0.7,1.87e-06,0.108,0.416,129.336,audio_features,08zJpaUQVi9FrKv2e32Bah,spotify:track:08zJpaUQVi9FrKv2e32Bah,https://api.spotify.com/v1/tracks/08zJpaUQVi9FrKv2e32Bah,https://api.spotify.com/v1/audio-analysis/08zJpaUQVi9FrKv2e32Bah,240320,4,Swagatalaxmi_Aich
5,0.722,0.867,0,-3.652,0,0.0904,0.121,0.0052,0.123,0.893,102.009,audio_features,352wEkChkiClswqwDoM0nj,spotify:track:352wEkChkiClswqwDoM0nj,https://api.spotify.com/v1/tracks/352wEkChkiClswqwDoM0nj,https://api.spotify.com/v1/audio-analysis/352wEkChkiClswqwDoM0nj,179225,4,Swagatalaxmi_Aich
6,0.634,0.588,9,-6.753,1,0.106,0.0575,0.00231,0.441,0.77,174.006,audio_features,59QmjU5K8XQTfj9JjFNb4Z,spotify:track:59QmjU5K8XQTfj9JjFNb4Z,https://api.spotify.com/v1/tracks/59QmjU5K8XQTfj9JjFNb4Z,https://api.spotify.com/v1/audio-analysis/59QmjU5K8XQTfj9JjFNb4Z,245000,4,Swagatalaxmi_Aich
7,0.801,0.55,5,-12.439,0,0.351,0.154,0.00166,0.128,0.652,173.923,audio_features,4eAPrbLRlJQ9QbOGSqbWgY,spotify:track:4eAPrbLRlJQ9QbOGSqbWgY,https://api.spotify.com/v1/tracks/4eAPrbLRlJQ9QbOGSqbWgY,https://api.spotify.com/v1/audio-analysis/4eAPrbLRlJQ9QbOGSqbWgY,230307,4,Swagatalaxmi_Aich
8,0.879,0.58,2,-4.797,1,0.0883,0.00626,0.0433,0.0653,0.312,92.004,audio_features,1T3E8z6VMXSsACrBSQHTkN,spotify:track:1T3E8z6VMXSsACrBSQHTkN,https://api.spotify.com/v1/tracks/1T3E8z6VMXSsACrBSQHTkN,https://api.spotify.com/v1/audio-analysis/1T3E8z6VMXSsACrBSQHTkN,211304,4,Swagatalaxmi_Aich
9,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,audio_features,3HVWdVOQ0ZA45FuZGSfvns,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns,219947,4,Swagatalaxmi_Aich
10,0.818,0.681,9,-4.843,1,0.112,0.184,0.0,0.0481,0.924,146.051,audio_features,4ZEJtMXzNP4M0bSKO7xE0b,spotify:track:4ZEJtMXzNP4M0bSKO7xE0b,https://api.spotify.com/v1/tracks/4ZEJtMXzNP4M0bSKO7xE0b,https://api.spotify.com/v1/audio-analysis/4ZEJtMXzNP4M0bSKO7xE0b,251598,4,Swagatalaxmi_Aich
11,0.636,0.589,5,-7.694,0,0.0707,0.741,0.0,0.14,0.667,179.859,audio_features,5Sb1gWmNRelFDAMb6eiriW,spotify:track:5Sb1gWmNRelFDAMb6eiriW,https://api.spotify.com/v1/tracks/5Sb1gWmNRelFDAMb6eiriW,https://api.spotify.com/v1/audio-analysis/5Sb1gWmNRelFDAMb6eiriW,246367,4,Swagatalaxmi_Aich
12,0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.829,115.958,audio_features,6gqW48WKOxrBEG2KfShI8W,spotify:track:6gqW48WKOxrBEG2KfShI8W,https://api.spotify.com/v1/tracks/6gqW48WKOxrBEG2KfShI8W,https://api.spotify.com/v1/audio-analysis/6gqW48WKOxrBEG2KfShI8W,235813,4,Swagatalaxmi_Aich
13,0.614,0.604,5,-3.261,0,0.0896,0.501,0.0166,0.105,0.428,131.103,audio_features,6sCgkrYKENKyfMQIuU6GY3,spotify:track:6sCgkrYKENKyfMQIuU6GY3,https://api.spotify.com/v1/tracks/6sCgkrYKENKyfMQIuU6GY3,https://api.spotify.com/v1/audio-analysis/6sCgkrYKENKyfMQIuU6GY3,235424,4,Swagatalaxmi_Aich
14,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.473,116.078,audio_features,6tZ3b7ik1QDXFAZlXib0YZ,spotify:track:6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/audio-analysis/6tZ3b7ik1QDXFAZlXib0YZ,200310,4,Swagatalaxmi_Aich
15,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,audio_features,7M2tXmeS15NAzEn7ABFeBg,spotify:track:7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/tracks/7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/audio-analysis/7M2tXmeS15NAzEn7ABFeBg,245387,4,Swagatalaxmi_Aich
16,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,audio_features,643PW82aBMUa1FiWi5VQY7,spotify:track:643PW82aBMUa1FiWi5VQY7,https://api.spotify.com/v1/tracks/643PW82aBMUa1FiWi5VQY7,https://api.spotify.com/v1/audio-analysis/643PW82aBMUa1FiWi5VQY7,187105,4,Swagatalaxmi_Aich
17,0.548,0.472,8,-8.343,1,0.477,0.626,0.0,0.119,0.138,82.36,audio_features,0Px86mRlxdB3YqpK6KXWlr,spotify:track:0Px86mRlxdB3YqpK6KXWlr,https://api.spotify.com/v1/tracks/0Px86mRlxdB3YqpK6KXWlr,https://api.spotify.com/v1/audio-analysis/0Px86mRlxdB3YqpK6KXWlr,197822,4,Swagatalaxmi_Aich
18,0.399,0.327,0,-10.505,0,0.0654,0.855,0.371,0.111,0.349,163.969,audio_features,0Rq428FILpj304N2V3bD84,spotify:track:0Rq428FILpj304N2V3bD84,https://api.spotify.com/v1/tracks/0Rq428FILpj304N2V3bD84,https://api.spotify.com/v1/audio-analysis/0Rq428FILpj304N2V3bD84,131707,4,Swagatalaxmi_Aich
19,0.825,0.487,1,-6.416,1,0.233,0.0299,0.0,0.0868,0.372,105.05,audio_features,0bhnUFDQFCEHCBlsQfHnj5,spotify:track:0bhnUFDQFCEHCBlsQfHnj5,https://api.spotify.com/v1/tracks/0bhnUFDQFCEHCBlsQfHnj5,https://api.spotify.com/v1/audio-analysis/0bhnUFDQFCEHCBlsQfHnj5,218954,3,Swagatalaxmi_Aich
